case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,0,2.30000000e+00,1.25892541e+00,3.05444010e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.43465820e-02,6.82245592e-310,7.79508204e+05,5.91772285e+01,5.91772285e+01,2.13038023e+05,2.22862377e+05,
8,0,2.30000000e+00,1.25892541e+00,3.05444010e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.43465820e-02,6.82245592e-310,7.79508204e+05,5.91772285e+01,0.00000000e+00,2.13038023e+05,2.22892808e+05,
8,0,2.30000000e+00,1.25892541e+00,3.05444010e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.43465820e-02,6.82245592e-310,7.79508204e+05,5.91772285e+01,0.00000000e+00,2.13038023e+05,2.22892808e+05,
8,0,2.30000000e+00,1.25892541e+00,3.05444010e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.43465820e-02,6.82245592e-310,7.79508204e+05,5.91772285e+01,0.00000000e+00,2.13038023e+05,2.22892808e+05,
8,0,2.30000000e+00,1.25892541e+00,3.05444010e+00,0.00000000e+00,1.08000000e+04,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,1.43465820e-02,6.82245592e-310,7.79508204e+05,5.91772285e+01,0.00000000e+00,2.13038023e+05,2.22892808e+05,
8,0,2.30000000e+00,1.25892541e+00,3.66532813e+00,0.00000000e+00,1.80000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.62738443e-03,6.82245592e-310,1.97090563e+05,1.49623483e+01,1.49623483e+01,5.38644539e+04,2.81703729e+04,
8,0,2.30000000e+00,1.25892541e+00,3.66532813e+00,0.00000000e+00,3.60000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.62738443e-03,6.82245592e-310,1.97090563e+05,1.49623483e+01,1.49623483e+01,5.38644539e+04,5.63484400e+04,
8,0,2.30000000e+00,1.25892541e+00,3.66532813e+00,0.00000000e+00,5.40000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.62738443e-03,6.82245592e-310,1.97090563e+05,1.49623483e+01,0.00000000e+00,5.38644539e+04,5.63561342e+04,
8,0,2.30000000e+00,1.25892541e+00,3.66532813e+00,0.00000000e+00,7.20000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.62738443e-03,6.82245592e-310,1.97090563e+05,1.49623483e+01,0.00000000e+00,5.38644539e+04,5.63561342e+04,
8,0,2.30000000e+00,1.25892541e+00,3.66532813e+00,0.00000000e+00,9.00000000e+03,3.60000000e+03,1.22177613e+00,1.22177613e+00,1.46844521e-01,5.43340708e+00,3.62738443e-03,6.82245592e-310,1.97090563e+05,1.49623483e+01,0.00000000e+00,5.38644539e+04,5.63561342e+04,
