case,istab,wind,x,y,z,t,dur,sig_x,sig_y,sig_z,zfunc,yfunc,xfunc,qyz,cpeak,concentration,dinf,dose,
8,3,1.20000000e+01,4.64158883e+02,1.13825221e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,1.71328482e-03,6.22911864e-310,3.14153179e+03,5.39467313e-01,0.00000000e+00,2.61794316e+02,2.61794316e+02,
8,3,1.20000000e+01,4.64158883e+02,1.51766961e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,7.18017159e-04,6.22911864e-310,1.31657837e+03,2.26084293e-01,0.00000000e+00,1.09714864e+02,1.09714864e+02,
8,3,1.20000000e+01,4.64158883e+02,1.89708701e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,2.34707611e-04,6.22911864e-310,4.30367102e+02,7.39031145e-02,0.00000000e+00,3.58639251e+01,3.58639251e+01,
8,3,1.20000000e+01,4.64158883e+02,2.27650441e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,7.61154709e+01,7.61154709e+01,4.35139160e+01,1.83363079e-02,5.98421033e-05,6.22911864e-310,1.09728323e+02,1.88426689e-02,0.00000000e+00,9.14402692e+00,9.14402692e+00,
8,3,1.20000000e+01,1.00000000e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,2.86740847e-03,6.22911864e-310,2.55402803e+03,4.38580518e-01,0.00000000e+00,2.12835669e+02,2.12835669e+02,
8,3,1.20000000e+01,1.00000000e+03,6.94609446e+01,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,2.53142444e-03,6.22911864e-310,2.25476386e+03,3.87190544e-01,0.00000000e+00,1.87896989e+02,1.87896989e+02,
8,3,1.20000000e+01,1.00000000e+03,1.38921889e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,1.74177153e-03,6.22911864e-310,1.55141249e+03,2.66410268e-01,0.00000000e+00,1.29284374e+02,1.29284374e+02,
8,3,1.20000000e+01,1.00000000e+03,2.08382834e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,9.34045936e-04,6.22911864e-310,8.31963611e+02,1.42865711e-01,0.00000000e+00,6.93303009e+01,6.93303009e+01,
8,3,1.20000000e+01,1.00000000e+03,2.77843779e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,3.90387637e-04,6.22911864e-310,3.47721987e+02,5.97112040e-02,0.00000000e+00,2.89768322e+01,2.89768322e+01,
8,3,1.20000000e+01,1.00000000e+03,3.47304723e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,1.27167073e-04,6.22911864e-310,1.13268923e+02,1.94506647e-02,0.00000000e+00,9.43907694e+00,9.43907694e+00,
8,3,1.20000000e+01,1.00000000e+03,4.16765668e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,1.39129913e+02,1.39129913e+02,8.95785370e+01,8.90709524e-03,3.22852571e-05,6.22911864e-310,2.87567860e+01,4.93814709e-03,0.00000000e+00,2.39639883e+00,2.39639883e+00,
8,3,1.20000000e+01,2.15443469e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,1.53415681e-03,6.22911864e-310,6.10218655e+02,1.04787422e-01,0.00000000e+00,5.08515546e+01,5.08515546e+01,
8,3,1.20000000e+01,2.15443469e+03,1.29936360e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,1.35410645e-03,6.22911864e-310,5.38602709e+02,9.24894527e-02,0.00000000e+00,4.48835591e+01,4.48835591e+01,
8,3,1.20000000e+01,2.15443469e+03,2.59872720e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,9.31112089e-04,6.22911864e-310,3.70354556e+02,6.35976939e-02,0.00000000e+00,3.08628797e+01,3.08628797e+01,
8,3,1.20000000e+01,2.15443469e+03,3.89809079e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,4.98789394e-04,6.22911864e-310,1.98396012e+02,3.40687825e-02,0.00000000e+00,1.65330010e+01,1.65330010e+01,
8,3,1.20000000e+01,2.15443469e+03,5.19745439e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,2.08160633e-04,6.22911864e-310,8.27969477e+01,1.42179834e-02,0.00000000e+00,6.89974564e+00,6.89974564e+00,
8,3,1.20000000e+01,2.15443469e+03,6.49681799e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,6.76777605e-05,6.22911864e-310,2.69191725e+01,4.62259007e-03,0.00000000e+00,2.24326438e+00,2.24326438e+00,
8,3,1.20000000e+01,2.15443469e+03,7.79618159e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,2.60040100e+02,2.60040100e+02,2.00596954e+02,3.97755072e-03,1.71419246e-05,6.22911864e-310,6.81828747e+00,1.17084386e-03,0.00000000e+00,5.68190622e-01,5.68190622e-01,
8,3,1.20000000e+01,4.64158883e+03,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,8.34899249e-04,6.22911864e-310,1.69309214e+02,2.90739654e-02,0.00000000e+00,1.41091012e+01,1.41091012e+01,
8,3,1.20000000e+01,4.64158883e+03,2.38840715e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,7.36854370e-04,6.22911864e-310,1.49426694e+02,2.56597170e-02,0.00000000e+00,1.24522245e+01,1.24522245e+01,
8,3,1.20000000e+01,4.64158883e+03,4.77681431e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,5.06552477e-04,6.22911864e-310,1.02723774e+02,1.76398400e-02,0.00000000e+00,8.56031450e+00,8.56031450e+00,
8,3,1.20000000e+01,4.64158883e+03,7.16522146e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,2.71245429e-04,6.22911864e-310,5.50058591e+01,9.44566694e-03,0.00000000e+00,4.58382159e+00,4.58382159e+00,
8,3,1.20000000e+01,4.64158883e+03,9.55362861e+02,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,1.13134630e-04,6.22911864e-310,2.29425711e+01,3.93972366e-03,0.00000000e+00,1.91188092e+00,1.91188092e+00,
8,3,1.20000000e+01,4.64158883e+03,1.19420358e+03,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,3.67556298e-05,6.22911864e-310,7.45367396e+00,1.27995313e-03,0.00000000e+00,6.21139497e-01,6.21139497e-01,
8,3,1.20000000e+01,4.64158883e+03,1.43304429e+03,0.00000000e+00,3.60000000e+03,4.85283000e+02,4.77832855e+02,4.77832855e+02,3.93453613e+02,2.02789995e-03,9.30138250e-06,6.22911864e-310,1.88622731e+00,3.23905038e-04,0.00000000e+00,1.57185609e-01,1.57185609e-01,
8,3,1.20000000e+01,1.00000000e+04,0.00000000e+00,0.00000000e+00,3.60000000e+03,4.85283000e+02,8.95322083e+02,8.95322083e+02,8.61683655e+02,9.25959958e-04,4.45585225e-04,6.22911864e-310,4.12594076e+01,7.07699537e-03,0.00000000e+00,3.43828397e+00,3.43828397e+00,
